"Item Number","1 KQH-LAVALETTE Value","2 KQH-KENOVA Value","3 KQH-WAYNE Value","Retail Price","Promotion Price","WEB Visability Store 1","WEB Visibility Store 2","WEB Visibility Store 3","Discontinued Item?","Item Description"
"8863367","0","0","0","379.000","379.000","1","1","1","N","GRILL SPIRIT II E210 BLK"
"2306868","1","-1","1","209.990","199.990","1","1","1","N","COMBO KIT M18 2-TOOL"
"2860153","0","0","-2","239.990","119.990","1","1","1","N","CM MECHANIC TL SET 224PC"
"2884419","1","1","1","179.990","119.990","1","1","1","N","CM TL CNTR 26.5"" 5D BLK"
"2860146",,"1",,"199.990","100.000","1","1","1","N","SOCKET/RATCH SET 3/4""16P"
"CASE49958","0",,,"110.990","88.790","1","1","1","N","VALLEY JIG NAT BN CHEETAH"
"CASE67913","0",,,"85.990","68.790","1","1","1","N","T Bone Butterbean"
"9016713",,"0",,"99.990","50.000","1","1","1","N","SANTA/REINDR CAR AIRBLWN"
"3859360","7","2",,"69.990","49.990","1","1","1","N","SPEAKER WRLS BLACK TWD"
"CASE13634","0","0","2","60.990","48.790","1","1","1","N","HRVST MN HNTR GRN MN COPPER LOCK"
"CASE23433","1",,,"57.990","46.390","1","1","1","N","Blue Pearl Copperhead"
"CASE58189","2","1","1","57.990","46.390","1","1","1","N","HALF WHITTLER"
"CASE128","-1",,"0","52.990","42.390","1","1","1","N","CASE KNIFE 128"
"CASE163",,"0","1","53.990","41.590","1","1","1","N","CASE KNIFE 6254 CV"
"3515731",,"1",,"79.990","40.000","1","1","1","N","LFL 32W 48"" T8 DAY PRO"
"CASE081","-3","3","0","38.990","37.990","1","1","1","N","6333 SS BROWN SYNTHETIC SMALL ST"
"CASE781","-2","0","1","47.490","37.990","1","1","1","N","6220 SS POCKET WORN OLD RED PEAN"
"CASE046","-3","1","0","34.990","34.990","1","1","1","N","6220 SS BROWN SYNTHETIC PEANUT"
"CASE23384","0","1","0","41.990","33.590","1","1","1","N","Ice Blue Ichthus -Peanut"
"CASE092","2","2","2","29.990","29.990","1","1","1","N","2138 SS BLACK SYNTHETIC SOD BUST"
"8016579","3","1",,"34.990","29.740","1","1","1","N","RAMBLER W/LID 30OZ NVY"
"8924623","0","1",,"34.990","29.740","1","1","1","N","RAMBLR BLACK MAG LID30OZ"
"8000728","0","0","0","29.990","25.490","0","0","0","Y","RAMBLER 20OZ BRICK RED"
"8475618","3","3","5","29.990","25.490","1","1","1","N","RAMBLER BOTTLE 18 OZ"
"8924474","1","2","0","29.990","25.490","1","1","1","N","RAMBLR SEAFM MAG LID20OZ"
"8924490","2","4",,"29.990","25.490","1","1","1","N","RAMBLR BLACK MAG LID20OZ"
"8924557","1","1",,"29.990","25.490","1","1","1","N","RAMBLER 20OZ SS MAG LID"
"8000716","0","0",,"24.990","21.240","1","1","1","N","RAMBLER MUG BLACK 14OZ"
"2001705","0","2",,"29.990","19.990","1","1","1","N","ACE DRL&DRV BIT ST 253PC"
"2488344","0","3","0","29.990","19.990","1","1","1","N","RATCH SCREWDRVR SET 100P"
"2809572","0","3","4","29.990","19.990","1","1","1","N","BLACK OXIDE BIT SET 21PC"
"8390015",,"1",,"32.990","16.500","0","1","0","Y","MECHANICS ADJUST SEAT CM"
"CASE662","0","1","0","15.990","15.990","1","1","1","N","LT1225L SS CALIBER CAMO LOCKBACK"
"9021164","0","3","1","19.990","14.990","1","1","1","N","CONSTRUC BULDIG SET 48PC"
"9023509","0","3",,"22.990","14.990","1","1","1","N","JD MONSTER TRED TRUCKS"
"9469669","0","2","1","19.990","14.990","1","1","1","N","TOY DLX TOOL BELT 13PC"
"3775723","1","3","2","19.990","12.990","1","1","1","N","ACE LED WORKLIGHT 1000L"
"8062614","5","5","1","12.990","12.990","1","1","1","N","BIRDSEED BIRDERSBLD 8#KT"
"8123820","4","3","1","13.990","12.990","1","1","1","N","NUT&FRUIT BLEND 5LB"
"CASE253","0","5","0","12.990","12.990","1","1","1","N","LT1059L SS MINI BLACKHORN"
"9016927",,"3",,"24.990","12.500","1","1","1","N","LGT SHOW PROJCTR SNWFLKS"
"3701877","0","0",,"21.990","11.000","1","1","1","N","HID ED17 E26BASE6300L"
"2472587","0","3","3","14.990","9.990","1","1","1","N","COMPACT TAPE 1-1/16X25"
"9238239","2",,,"17.990","9.000","1","1","1","N","LED FCTD C6 WHT 37'150CT"
"9023900","0",,,"8.990","8.990","1","1","1","N","SHOWR SOAP BERGAMOT 10OZ"
"9016883","4","0",,"14.990","7.500","1","1","1","N","GREAT THING BELIEVE SIGN"
"3427218","9","2","0","11.990","6.000","1","1","1","N","BULB FLOOD 38W PAR20"
"2295806","9","5","4","14.990","5.990","1","1","1","N","CM PH SCREWDRVR  5 PC"
"2295814","0","7","6","14.990","5.990","1","1","1","N","CM SL SCREWDRVR 5PC SET"
"2301240","2","3","2","7.590","5.990","1","1","1","N","CM TORPEDO LEVEL 9"""
"2301257","1","1","0","9.990","5.990","1","1","1","N","CM 7IN RFTR SQUAR7 IN"
"3429784","1",,"9","9.990","5.000","1","1","1","N","FLUORESCN BULB T12 6500K"
"81995","58","36","18","9.990","5.000","1","1","1","N","BIRDSEED WILDBIRD 20#ACE"
"9317173",,"2",,"9.990","5.000","1","1","1","N","CMN GLASS ORNAMENT 4"""
"9761636",,"5",,"9.990","5.000","1","1","1","N","LED ROPE LIGHT RED 9'"
"8914699","11","6","1","10.990","4.990","1","1","1","N","SEED BLKOILSNFLWR ACE10#"
"3239639","0","2",,"7.990","4.000","1","1","1","N","BULB CFL GU24 13W TWIST"
"9135666","-1","3",,"6.990","3.500","1","1","1","N","LED MIRO LIGHTS MLT 50"
"8363780","23","18","11","3.990","2.490","1","1","1","N","PEAK WASH/DEICER -25"
"3406832","2",,"4","3.490","1.740","1","0","1","Y","BULB 25W BT MB CLR2PK"
"35647","4","5","4","3.490","1.740","1","1","1","N","BULB-DEC 15FC CD/2 GE"
"9302746","0","45",,"1.000","1.000","1","1","1","N","CMN MILKCHOC ALMD BAR"
"9322454","0","49",,"1.000","1.000","1","1","1","N","CMN MILK CHOC BAR"
"9607219","2","69",,"1.000","1.000","1","1","1","N","CMN CHOC/CARAML 2.3OZ"
"8294530","8","26","1","0.990","0.690","1","1","1","N","BIRD BLEND SUET"
"8294555","7","22","7","0.990","0.690","1","1","1","N","PEANUT CRUNCH SUET"
"1000960","9","3","11","2.990","0.000","1","1","1","N","SUPER GLUE FUTURE 2PK"
"1001718","2",,,"8.990","0.000","1","1","1","N","GLUE 77ADHV 7OZ SPRY"
"1002377","6","6","5","3.590","0.000","1","1","1","N","SANDSCREEN4.5X11""FIN ACE"
"1002617","6","16","5","5.590","0.000","1","1","1","N","SILICON K&B WHT10.1OZACE"
"1002773","1","2","1","6.990","0.000","1","1","1","N","GLUE EPOXY PC-11 2OZ"
"1005578","17","8","16","3.590","0.000","1","1","1","N","LIQUID NAILS HVY DTY10OZ"
"1007228","3","2","9","11.990","0.000","1","1","1","N","ALL WTHR ROOF CEMNT3.6QT"
"1007913","25",,,"0.990","0.000","1","1","1","N","SANDPAPR AL0X9X11 100CGR"
"1008218","6","10","7","5.990","0.000","1","1","1","N","MASKING TAPE1.41X60YD CR"
"1008226","7","11","7","6.990","0.000","1","1","1","N","TAPE MSK CL 1.88""X60.1YD"
"1010123","5","15","9","4.990","0.000","1","1","1","N","RSTP SPRY SAFTY RED 15OZ"
"1010438","1","5","3","2.390","0.000","1","1","1","N","SANDPAPER 1/4S 150G FINE"
"1010842","0","3","2","32.990","0.000","1","1","1","N","STIFF POLY PUSHBROOM 24"""
"1010990","2","1","2","12.990","0.000","1","1","1","N","JNT CMPND EASYSND20 18LB"
"1011014","8","4","6","7.590","0.000","1","1","1","N","JNT CMPND ALL PURP 3.5QT"
"10112","16","29","5","1.590","0.000","1","1","1","N","PAINTBRSH FOAM 3"" JEN"
"1014950","4","29","44","1.590","0.000","1","1","1","N","PAIL LID 2.5QT F/13973"
"1017599","1","0","1","5.990","0.000","1","0","1","Y","MARKING PAINT WHT 17OZ"
"1017656","0","0","8","5.990","0.000","0","0","1","Y","MARKING PAINT PINK 17OZ"
"10214","8","19","15","5.590","0.000","1","1","1","N","CAULK K&B WHT 10.1OZ ACE"
"10255","38","8","6","3.990","0.000","1","1","1","N","CORNRSAVR3/4""X4'STICK ON"
"1033984","1","3","1","11.990","0.000","1","1","1","N","ROLLR FRAME EXTEND18-34"""
"1037795","2","3","8","6.590","0.000","1","1","1","N","SPRYVARNISH POLY S-G11OZ"
"1037829","2","2","1","9.990","0.000","1","1","1","N","CAULKGUN DRIPFREE 10:1TR"
"1052125","1","2","1","8.990","0.000","1","1","1","N","AIR BLOW GUN 1/4""FNPT"
"10539","2","3","1","13.990","0.000","1","1","1","N","IN/OUTDOOR PUSHBROOM 18"""
"10547","7","6","6","7.590","0.000","1","1","1","N","HANDLE THRD 15/16X60"""
"1055193","2","5","2","9.590","0.000","1","1","1","N","FEED-N-WAX 16OZ"
"10552","2","2","3","6.990","0.000","1","1","1","N","COMPOUND SWEEP 10#"
"10585","2","3","1","8.990","0.000","1","1","1","N","BRUSH WINDOW 8"" TAMPICO"
"1060599","0","1","2","19.990","0.000","1","1","1","N","VARNISH HELMSMAN SATN QT"
"1061282","0","1",,"7.590","0.000","1","1","1","N","SCRAPR 5-IN-1 PAINTER"
"1075423","3","12","6","10.590","0.000","1","1","1","N","WINDEX OUTDOOR 32OZ"
"10789","3","14","4","1.990","0.000","1","1","1","N","ACE JOINT TAPE2-1/16""X75"
"10908","9","6","12","5.990","0.000","1","1","1","N","SILICONE K&B WHT9.8OZ"
"1092311","0","0","1","6.590","0.000","1","1","1","N","BRUSH DECK W/HANDLE 54"""
"10924","3","3","4","4.590","0.000","1","1","1","N","FILLR PLSTCWOOD1.8OZ NAT"
"1099282","3","3","1","3.590","0.000","1","1","1","N","SANDSPONG MED BLCK ACE"
"11170","12","15","12","1.990","0.000","1","1","1","N","TACK CLOTH 18X36"""
"11313","4","1","2","16.990","0.000","1","1","1","N","SHELLAC ORNG3#QT BULLEYE"
"11316","13","20","12","5.590","0.000","1","1","1","N","SILICONE CLR 10.1OZ ACE"
"11350","4","0","1","6.990","0.000","1","1","1","N","SPACKL VINYL QT ACE"
"11514","16","0",,"7.990","0.000","1","0","0","Y","GLASS SS 14""X28""2.5MM"
"11588","8","9","11","1.590","0.000","1","1","1","N","PUTTY KNIFE 3"" PLAS ACE"
"11846","0",,,"9.990","0.000","1","1","1","N","PAINT QT LEATHER BRN R-O"
"1197060","4","5","7","4.990","0.000","1","1","1","N","ACE RSTP STN BRN 15OZ"
"12029","2","0",,"24.990","0.000","1","1","1","N","ACRYLIC SHEET30X34X.100"""
"12044","6","11","5","2.990","0.000","1","1","1","N","CAULK ALEX+W&D WHT10.1OZ"
"1204445","174","30","9","7.990","0.000","1","1","1","N","THROUGH THE ROOF 10.5OZ"
"1204452","2","6","6","18.990","0.000","1","1","1","N","SEALNT THRU THE ROOF QT"
"1206036","0",,,"4.590","0.000","1","1","1","N","ROLLER CORNR SMLS FOAM"
"12061","4","0","2","9.990","0.000","1","1","1","N","THOMPSON WTRSEAL QT"
"12102","7","11","7","3.990","0.000","1","1","1","N","ACE ROLLER 9""3/8"" NAP"
"1214550","1",,,"4.990","0.000","1","1","1","N","GLUE LIQ NAIL PANEL 10OZ"
"1218346","3","14","9","3.590","0.000","1","1","1","N","PLASTIC PAIL 2G ACE WHT"
"1220599","2","4","2","6.590","0.000","1","1","1","N","TRIMLINE EDGER SUPREME"
"12286","4","7","4","6.590","0.000","1","1","1","N","QUICK SET EPOXY .85OZ"
"12294","3","13","7","5.590","0.000","1","1","1","N","OIL LIQ WRNCH 11OZ SPRAY"
"12328","6","3","5","6.990","0.000","1","1","1","N","ACE PAINT BRUSH2"" ANGLE"
"12359","4","5","0","6.590","0.000","1","1","1","N","STAIN MINWX8OZ GOLDN OAK"
"12371","4","1","4","6.590","0.000","1","1","1","N","STAIN MINWX8OZ COL MAPLE"
"12416","5","6","4","7.990","0.000","1","1","1","N","FLOORING KNIFE 7.5"" SG"
"12430",,"3","1","6.590","0.000","1","1","1","N","METAL/CONCRTE EPOXY.85OZ"
"12585","10","1","4","4.590","0.000","1","1","1","N","CAULK K&B WHT 5.5OZ ACE"
"12587","2","1","3","3.990","0.000","1","1","1","N","GROUT TILE WHT 5.5OZ ACE"
"1259043","4","4","0","19.990","0.000","1","1","1","N","GRN LACQUER THINNER GL"
"125BSLATE","0","0","3","18.490","0.000","1","1","1","N","END WALL FLASHING B SLATE"
"12705","1","5","4","2.590","0.000","1","1","1","N","MASKING TAPE1.41X60YD GP"
"12706","7","10","11","2.990","0.000","1","1","1","N","MASKING TAPE1.88X60YD GP"
"12769","5",,"5","4.990","0.000","1","1","1","N","EPOXY 2TON CLR 1OZ"
"127894","14",,,"1.990","0.000","1","1","1","N","HOSTESS J DONUT BLUEBERRY 2 PK"
"12800","2","5","3","9.990","0.000","1","1","1","N","CAULKGUN SKELETON 10:1TR"
"128DW","1","947","27","12.570","0.000","1","1","1","N","1/2"" 4X8 DRYWALL"
"12912","21","21","14","5.990","0.000","1","1","1","N","CAULK DFLEX230 WHT10.1OZ"
"12922","3","10","8","15.990","0.000","1","1","1","N","JNT CMPND ALL PURP 4.5G"
"12924","8","8","5","15.990","0.000","1","1","1","N","JNT CMPND TOPPING 4.5G"
"12936","0","0","1","7.590","0.000","0","0","1","Y","FINISH TUNG 8OZ L-G FMBY"
"12991","13","16","14","1.390","0.000","1","1","1","N","PAINTBRSH CHIP 1""WH BRSL"
"12994","14","10","9","1.990","0.000","1","1","1","N","PAINTBRS CHIP 2.5WT BRSL"
"1307255","5","3","3","4.990","0.000","1","1","1","N","PREM ROLLER COVER 9X3/8"""
"13112","2","2","0","13.990","0.000","1","1","1","N","VARNISH POLY QT GLS MINW"
"1313303",,"2",,"4.590","0.000","1","1","1","N","H/L DRYWALLPAPER 80# 6PK"
"13234","2","1","3","24.990","0.000","1","1","1","N","GLASS SS 36""X48""2.5MM"
"133090","5","3",,"1.790","0.000","1","1","1","N","NEMO STRAWBERRY CAKE"
"1337658","4","10","17","1.990","0.000","1","1","1","N","GLASS SCRAPER MINI ACE"
"1341064","0","2","0","26.990","0.000","1","1","1","N","TILE&STONE THINST WHT GL"
"1349422","4","8","4","8.990","0.000","1","1","1","N","UNIVERSAL PURE GOLD"
"13510","5","6","6","7.590","0.000","1","1","1","N","ACE JOINT TAPE1-7/8X300'"
"1361047","6","4","1","4.990","0.000","1","1","1","N","STEELWOOL #000 12PK"
"1363803","43","62","29","1.790","0.000","1","1","1","N","PLASTIC TRAY LINER"
"1366442",,"1","2","6.990","0.000","1","1","1","N","WINDEX ALL-IN-ONE PAD"
"1367440","0","6","2","14.990","0.000","1","1","1","N","RYL INT SAT NB 1QT"
"1367457","3","3","6","12.990","0.000","1","1","1","N","RYL INT FLT NB 1QT"
"13678","8","3","3","9.590","0.000","1","1","1","N","POLYSHADE.5PT GLS O MAPL"
"1368323","0","1","6","6.590","0.000","1","1","1","N","PRIMR+SEALR 1-2-3 13OZ"
"1368406","3","4","1","5.990","0.000","1","1","1","N","M-1 ADV MILDEWCIDE 1.5OZ"
"1368695","10","6","3","8.590","0.000","1","1","1","N","CAULK DAP3.0 W&D CLR 9OZ"
"1371202","2","2","1","11.990","0.000","1","1","1","N","PRO PNTBRSH TAS POLY 2"""
"1381110","1","1","2","17.990","0.000","1","1","1","N","MMCD LNDRY DET LEM 64OZ"
"1392224","2","3","1","8.990","0.000","1","1","1","N","FROG TAPE 1.41 X 60 YDS."
"1392232","3","2","1","9.990","0.000","1","1","1","N","FROG TAPE 1.88 X 60 YDS."
"1392596","8","4","5","3.590","0.000","1","1","1","N","ADHESIVE WALPPR SEAM 2OZ"
"1394899","1","0","1","19.990","0.000","1","1","1","N","ALPHA 3"" ANG SASH BRUSH"
"1395532","2","6","8","4.590","0.000","1","1","1","N","SPRYPNT 2X S-G WHITE"
"1395953","30","4","6","4.590","0.000","1","1","1","N","SPRYPNT 2X GLS DEEP BLUE"
"13973","6","23","26","2.390","0.000","1","1","1","N","MULTI-MIX CONTAINER2.5QT"
"1420892","1","3","1","4.590","0.000","1","1","1","N","SANDSPONGE MED 80# PREM"
"1429208","1","1","1","17.990","0.000","1","1","1","N","DROPCLOTH 1TOUGH 9'X12'"
"1431436","5","5","4","34.990","0.000","1","1","1","N","C+K INT SAT DW  1GAL"
"1431683","4","0","1","6.990","0.000","1","1","1","N","DROP CLOTH 10'X20' 2MIL"
"1436948","0","1","1","3.990","0.000","1","1","1","N","HANDY PAINT CUP"
"1438613","2","3","2","11.990","0.000","1","1","1","N","PAINT THINNER 128OZ PLST"
"1438738","0","0",,"11.990","0.000","0","0","0","Y","PREMIUM STRIPPER QT"
"144725","34",,"32","1.290","0.000","1","1","1","N","REESE VALENTINE HEARTS"
"1463009","1","5","2","29.990","0.000","1","1","1","N","C+K INT FLT DW  1GAL"
"1464643","4","2","2","20.990","0.000","1","1","1","N","C+K EXT SG  NB 1QT"
"1467935","4",,"2","7.990","0.000","1","1","1","N","TRAY LINERS 1-QT 10PK"
"1490739","3","3","3","7.590","0.000","1","1","1","N","THREADLOCKER 242 BLUE"
"1494657","8","2","6","7.990","0.000","1","1","1","N","ACE ANGLE POLY BRUSH2.5"""
"1494814","0","3","3","5.590","0.000","1","1","1","N","FOAM ROLLER 4"" W/12""FRAM"
"1498534","2","4","1","13.990","0.000","1","1","1","N","ROLL COVER3/8X9""PK3 WVN"
"1498963","5","3","5","4.990","0.000","1","1","1","N","WALL SCRAPER 3"" FLEX"
"1498989",,"5",,"4.990","0.000","1","1","1","N","WALL SCRAPER 3"" STIFF"
"1499243","1","0","1","6.990","0.000","1","1","1","N","CAULK TOOL 3 IN 1 ACE"
"1504372","2","3",,"4.990","0.000","1","1","1","N","JUBILEE KITCHEN WAX 15OZ"
"1505031","6","5","4","6.990","0.000","1","1","1","N","PS INT SAT TNT NB 1PT"
"1506799",,"0",,"17.310","0.000","1","1","1","N","COLORANT WB WHITE QT"
"1506815",,"0",,"21.850","0.000","1","1","1","N","COLORANT WB LAMPBLACK QT"
"1506823",,"0",,"19.920","0.000","1","1","1","N","COLORANT WB YLW OXIDE QT"
"1506831",,"0",,"31.080","0.000","1","1","1","N","COLORANT WB THALO GRN QT"
"1506849",,"0",,"31.080","0.000","1","1","1","N","COLORANT WB THALOBLUE QT"
"1506898",,"0",,"53.770","0.000","1","1","1","N","COLORANT WB ORANGE QT"
"1515022","3","0","1","6.590","0.000","1","1","1","N","STAIN MINWX 8OZ CLS GRAY"
"1517358","0","1","0","21.990","0.000","0","1","0","Y","CM 11PC AIR ACCSRY KIT"
"151BRTRED","0","-1","-5","18.990","0.000","1","1","1","N","RIDGE CAP BRIGHT RED"
"151BSLATE","0","0","-15","18.990","0.000","1","1","1","N","RIDGE CAP B SLATE"
"151CBROWN","0","-1","-2","18.990","0.000","1","1","1","N","RIDGE CAP COCOA BROWN"
"1531359","1","24",,"4.590","0.000","1","1","1","N","WD40 SMART STRAW 8OZ"
"1532050","7","4","7","3.990","0.000","1","1","1","N","SB BLEACH BATH CLNR 32OZ"
"1565845","1","1",,"4.590","0.000","1","1","1","N","SPRYPNT 2X SATIN MAGENTA"
"1579093","5","0","6","2.590","0.000","1","1","1","N","SPRYPNT TNT FLT WHT 10OZ"
"1588565",,"13",,"3.990","0.000","1","1","1","N","ECLOTH EYEGLASSES"
"1590801","1","8",,"8.990","0.000","1","1","1","N","GORILLA HD CONST ADH 9OZ"
"1595842","5","4","8","7.990","0.000","1","1","1","N","CAULK GUT/FLSH WHT10.1OZ"
"1605443",,,,"3.590","0.000","1","1","1","N","FORMULA 409 LEMON APC 32"
"1620277","7","5","6","4.990","0.000","1","1","1","N","SPACKLING LIGHT 8OZ"
"1620293","2","3","1","7.990","0.000","1","1","1","N","SPACKLING LIGHT 32OZ"
"16512","5","5","2","24.990","0.000","1","1","1","N","RYL INT FLT HHW  1GAL"
"17014","0","6","4","6.590","0.000","1","1","1","N","SPRYVARNISH POLY SAT11OZ"
"17016","5","4","6","3.990","0.000","1","1","1","N","SPRYPNT ACE GLS ORANGE"
"17030","9","8","3","3.990","0.000","1","1","1","N","SPRYPNT ACE PRIMER WHITE"
"17058","0","0","0","2.590","0.000","0","0","0","Y","NOW SPRY PNT FLT BLK9OZ"
"17064","0","0","0","2.590","0.000","0","0","0","Y","NOW SPRY PAINT RED 9OZ"
"17077","0","0",,"2.590","0.000","0","0","0","Y","NOW SPRY PNT GLS WHT9OZ"
"17078","5","9","2","4.990","0.000","1","1","1","N","ACE RSTP SPRY REGRED15OZ"
"17371","1","5","1","6.990","0.000","1","1","1","N","GLUE GOOP HOUSEHOLD3.7OZ"
"17436","1","2","1","13.990","0.000","1","1","1","N","VARNISH POLY QT S-G MINW"
"17443","7","2","6","2.990","0.000","1","1","1","N","SCOUR PAD HVY DTY 4X6PK3"
"17556","2","1","1","4.590","0.000","1","1","1","N","BROOM WISK PALM NATRL4.5"
"17833","1","5","1","1.990","0.000","1","1","1","N","PAINTBRSH TRIM 1""POLY"
"1801547",,"7",,"8.990","0.000","1","1","1","N","MOUSE SHIELD SEALNT 12OZ"
"1860451","9","7","8","4.590","0.000","1","1","1","N","DAWN AB ORANGE 19.4OZ"
"1861731",,,,"9.990","0.000","1","1","1","N","BROOM 10""W"
"18841","2","5","0","11.990","0.000","1","1","1","N","CONCRETE CRACK FILLR"
"18REBAR",,"0","-46","0.990","0.000","1","1","1","N","1/2"" Rebar 18"" length"
"19077","10","8","10","4.590","0.000","1","1","1","N","GREAT STUFF BIG GAP 12OZ"
"19332","2","2","3","3.590","0.000","1","1","1","N","GLUE SUPER 5GM LOCTITE"
