"Item Number","1 KQH-LAVALETTE Value","2 KQH-KENOVA Value","3 KQH-WAYNE Value","Retail Price","Promotion Price","WEB Visability Store 1","WEB Visibility Store 2","WEB Visibility Store 3","Discontinued Item?","Item Description"
"388DW",,"179","39","11.990","0.000","1","1","1","N","3/8"" 4X8 DRYWALL"
"3894649","0","2","1","19.990","0.000","1","1","1","N","GLOW TUMBLER LIGHT"
"3914678","6","-1",,"3.590","0.000","1","1","1","N","BULB INCD A15 E12 WW 40W"
"397010","7",,,"1.890","0.000","1","1","1","N","HOSTESS BLUEBERRY MUFFIN"
"4000859",,"83",,"0.790","0.000","1","1","1","N","COUPLING 1/2"" COPPER"
"4002630","2","6","7","7.490","0.000","1","1","1","N","COUPL RED PVC DWV4X2"""
"4007795","6","5","3","3.590","0.000","1","1","1","N","ELBOW BLK 1"" 90 DEG"
"4007803","6","3","5","2.390","0.000","1","1","1","N","PLUG 1"" BLACK"
"4007829","2","15","5","2.990","0.000","1","1","1","N","COUPLNG BLK 3/4X1/2 RED"
"4007837","5","8","4","3.290","0.000","1","1","1","N","COUPLING REDUC BLK 1X3/4"
"4007845","6","10","5","2.590","0.000","1","1","1","N","ELBOW ST 90 BLACK 1/2"""
"4007878","3","7","4","4.990","0.000","1","1","1","N","TEE BLACK 1"""
"4007902","12","5","6","11.990","0.000","1","1","1","N","UNION IRON BLK 1"""
"40084","3","2","4","9.990","0.000","1","1","1","N","CONTRL VOL ACE 1/2FX"
"4008561","11","9","4","7.590","0.000","1","1","1","N","RING WAX EXTENDER KIT"
"4014825","1","2","1","21.990","0.000","1","1","1","N","WICK REPLACEMENT 8266"
"40203","3","2","2","4.590","0.000","1","1","1","N","BUMPER TOILET SEAT #24AP"
"4021507","0","1",,"13.990","0.000","1","1","1","N","STOVEPIPE CONNECT 6X7BLK"
"40254","5","5","3","8.590","0.000","1","1","1","N","BATH DRAIN FACEPLT CHRM"
"4027082","7","12","8","3.490","0.000","1","1","1","N","THREADSEALTAPE GAS LINE"
"4027132","12","15","4","4.590","0.000","1","1","1","N","RING WAX EXTRA THICK #10"
"40314","2","5","3","15.990","0.000","1","1","1","N","ELEMENT 4500W 240 VOLT"
"4032611","1","1",,"16.990","0.000","1","1","1","N","PANEL ACCESS CLMPON14X14"
"4033270","70","17","16","0.490","0.000","1","1","1","N","COMP INSERT 5/16"" BRS"
"4035697","1","1","1","3.990","0.000","1","1","1","N","ACE FAUCET LOCKNUT1/2""IP"
"4039426","5","11","6","5.590","0.000","1","1","1","N","CEMENT ALL PURPOSE 4OZ"
"4039434","0","1","3","7.590","0.000","1","1","1","N","CEMENT ALL PURPOSE 8OZ"
"40402","7","8","15","5.990","0.000","1","1","1","N","DUCT TAPE 1.88""X60YD ACE"
"40428","3","1","3","2.390","0.000","1","1","1","N","RING WAX #1 BOWL 8OZ"
"40429","15","8","6","2.990","0.000","1","1","1","N","RING WAX BOWL 8OZ NOSEEP"
"4044558","24","27","10","4.990","0.000","1","1","1","N","FILTER AIR PLEAT 16X20X1"
"40599","2",,,"11.990","0.000","1","1","1","N","FAUCET BARREL3/4""MIP THR"
"4066171","1","3","4","31.990","0.000","1","1","1","N","FIREBRICK 9X4.5X1.25""BX6"
"4067138","5","5","11","4.590","0.000","1","1","1","N","TEE RED BLK3/4X3/4X1/2""F"
"4068276","9","6","14","6.590","0.000","1","1","1","N","FLANGE BLACK 3/4"""
"4082806","4","2","5","0.790","0.000","1","1","1","N","GASKET CAP THREAD #39"
"40833","1",,,"4.590","0.000","1","1","1","N","DAMPER CAST IRON 3"""
"40929","0","0","1","3.990","0.000","0","0","1","Y","PLUNGER 6"" 18"" HNDL RED"
"40932","4","7","4","7.590","0.000","1","1","1","N","PLUNGER RUBBER 21"""
"4096418","24","80","23","2.390","0.000","1","1","1","N","PIPEWRP 1/2""CP 3/8""IR 6'"
"4096426","54","50",,"2.590","0.000","1","1","1","N","PIPE INSULATN6'3/4"" R2.2"
"4096442","8",,,"3.590","0.000","1","1","1","N","PIPE INSULATN6'1.25CR2.0"
"40969","17","13","9","1.490","0.000","1","1","1","N","PIPE THREAD CMPND 2OZ"
"4096921","2","0","1","27.990","0.000","1","1","1","N","TOILET SEAT ELNG WH/CHRM"
"4100467","13","13","8","8.590","0.000","1","1","1","N","CLEANR DRAIN LIQFIRE32OZ"
"41070","129","81","64","2.790","0.000","1","1","1","N","TUBE COPPER REF 3/8""X50'"
"41141","11","20","0","1.990","0.000","1","1","1","N","FILTER FURN GLS 14X24X1"""
"41144","31","12","31","1.590","0.000","1","1","1","N","CLAMP 9/16 TO 1-1/16""SS"
"41154","7","2","13","2.790","0.000","1","1","1","N","FLARE NUT 1/2""BRS"
"4115556","1","2","2","3.490","0.000","1","1","1","N","DETECTOR LEAK GAS 2OZ"
"41160","2","5","3","3.490","0.000","1","1","1","N","FLARE UNION 3/8""BULK"
"41177","5","5","7","3.490","0.000","1","1","1","N","FLARE ADPTR3/8X3/8BRS"
"41212","6","6","26","4.990","0.000","1","1","1","N","FLARE PLUG 5/8""BRS"
"4121513","0",,,"8.490","0.000","0","0","0","Y","SHUTOFF VLV 1/4"" STR QC"
"41225","16","3","4","1.290","0.000","1","1","1","N","COMPRSN NUT 1/2""BRS"
"4123097","0",,,"1.990","0.000","1","1","1","N","NIPPLE GALV  1/8"" X 4"""
"4123253","1","3","10","1.790","0.000","1","1","1","N","NIPPLE GALV 1/4""XCLOSE"
"4123279","1","5","3","1.790","0.000","1","1","1","N","NIPPLE GALV 1/4""X1.5"""
"4123527","3","3","5","1.990","0.000","1","1","1","N","NIPPLE GALV 3/8""X2"""
"4126728",,"0",,"1.190","0.000","1","1","1","N","NIPPLE BLACK 1/4""XCLOSE"
"4127569","5","11","8","1.390","0.000","1","1","1","N","NIPPLE BLACK 1/2""X2"""
"4127577","6","10","13","1.390","0.000","1","1","1","N","NIPPLE BLACK 1/2""X2.5"""
"4127585","2","10","8","1.390","0.000","1","1","1","N","NIPPLE BLACK 1/2""X3"""
"4127742","1","13","10","1.990","0.000","1","1","1","N","NIPPLE BLACK 1/2""X5.5"""
"4127783","2","12","5","1.990","0.000","1","1","1","N","NIPPLE BLACK 1/2""X6"""
"4128856","9","12","7","1.390","0.000","1","1","1","N","NIPPLE BLACK 3/4""X2"""
"4128914","4","10","5","1.390","0.000","1","1","1","N","NIPPLE BLACK 3/4""X2.5"""
"41290","27","33","48","0.490","0.000","1","1","1","N","INSERT BRASS 3/8"" BULK"
"4129268","3","11","3","2.390","0.000","1","1","1","N","NIPPLE BLACK 3/4""X6"""
"41293","63","1","24","0.790","0.000","1","1","1","N","COUPLE&STOP 1/2&1/2""COPR"
"4129383","2","5","3","4.590","0.000","1","1","1","N","NIPPLE BLACK 3/4""X12"""
"4129425","3","2","2","2.390","0.000","1","1","1","N","NIPPLE BLACK 1""X3"""
"4129441","7","3","4","2.590","0.000","1","1","1","N","NIPPLE BLACK 1""X4"""
"4129466","4","2","4","2.790","0.000","1","1","1","N","NIPPLE BLACK 1""X5"""
"4129532","3","1","1","5.990","0.000","1","1","1","N","NIPPLE BLACK 1""X12"""
"41332","10","28","13","0.590","0.000","1","1","1","N","CAP 1/2"" COPPER"
"4134235",,,"2","3.990","0.000","1","1","1","N","GASKET URINAL BOL WAX#6"
"4135463","5","6","10","4.590","0.000","1","1","1","N","CLEANR DRN DRNMX GEL32OZ"
"41579","0",,,"2.090","0.000","1","1","1","N","NIPPLE GALV 1/4""X1.5"""
"4162392","5","3",,"1.790","0.000","1","1","1","N","NIPPLE GALV 1/8""X3"""
"41736","60","44","56","0.390","0.000","1","1","1","N","COUPLE CPVC 1/2"" SXS"
"41738","96","43","44","0.390","0.000","1","1","1","N","ELBOW 90DEG CPVC 1/2"""
"41744","0","25","22","0.790","0.000","1","1","1","N","BUSHING CPVC 3/4X1/2"""
"41774","6","6","13","1.290","0.000","1","1","1","N","TEE INSERT POLY 3/4"""
"4184503","1","4","0","6.990","0.000","1","1","1","N","FLAPPER TOILET KORKY+"
"4192142","1","3","1","4.990","0.000","1","1","1","N","BOLTSETEZSNPBRS5/16X2.25"
"4192415","8","16","3","15.990","0.000","1","1","1","N","CREOSOTE SWEEPING LOG"
"4192472","5","7","5","2.990","0.000","1","1","1","N","HAIR SNAKE DRAIN OPENER"
"4193124","2","1","0","3.990","0.000","1","1","1","N","STOVE&GASKET CEMNT2.3OZ"
"4194908","3","3","3","19.990","0.000","1","1","1","N","SPLY LINE SS ICEMAKER10'"
"41990","9","12","4","0.490","0.000","1","1","1","N","ADAPTR INSRT POLY 1/2MPT"
"4199584","2","3","-1","3.990","0.000","1","1","1","N","SHIMS TOILET 5.5""X3.5"""
"41996","9","8","12","0.490","0.000","1","1","1","N","COUPLE INSERT POLY 3/4"""
"4200952","1",,"2","9.990","0.000","1","1","1","N","GASKET&3BOLT KT XTRA THK"
"4201265","3","5","9","3.990","0.000","1","1","1","N","HEX BUSHING GALV 1""X1/4"
"4203436","4","6","9","0.590","0.000","1","1","1","N","O-RING 2-3/8X2X3/16 #110"
"4206058","3","1","1","9.990","0.000","1","1","1","N","EXCESS FLOW POL 1/4""MPT"
"4208872","2","2","1","9.990","0.000","1","1","1","N","KOHLER 3 BOLT W/BEV WASH"
"4222451","1","3",,"9.990","0.000","1","1","1","N","TANK BOLT KIT 3/8X3-1/8"
"4230991","0",,,"26.990","0.000","1","1","1","N","POP-UP ASSEMBLY 1.25"" BN"
"4235461","2","2","1","22.990","0.000","1","1","1","N","UNIVERSAL TOILETREPAIR K"
"42373","1","2","1","11.990","0.000","1","1","1","N","THERMOCOUPLE 30"" ACE"
"4237566","0",,,"18.990","0.000","1","1","1","N","SS CON 1/2"" X1/2""  48"""
"4238895","2","3","2","7.990","0.000","1","1","1","N","FLANGE TAILPIECE 1-1/2"
"4252292","8","10","5","2.490","0.000","1","1","1","N","SHARKBITE DEMNT CLIP 1/2"
"4252342","2","2","3","2.490","0.000","1","1","1","N","SHARKBITE DEMNT CLIP 3/4"
"4263489","4","4","3","5.990","0.000","1","1","1","N","CLOSET RING STNLS STL"
"4263752","2","1","6","6.990","0.000","1","1","1","N","TEST PLUG SLIP 3"""
"42638","30","29","24","6.990","0.000","1","1","1","N","PIPE PVC DWV 1-1/2""X10'"
"4263919",,"3",,"4.590","0.000","1","1","1","N","PLUG RECESSED PVC 4"""
"4263968",,"3",,"2.590","0.000","1","1","1","N","PLUG RECESSED PVC 3"""
"42646","12","6","20","1.290","0.000","1","1","1","N","BUSHING PVC DWV2SPIG1.5H"
"42663","31","24","9","0.990","0.000","1","1","1","N","ELBOW 90 PVC DWV 1.5"""
"42664","20","25","13","1.090","0.000","1","1","1","N","ELBOW 90 PVC DWV 2"""
"4267233","0",,,"18.990","0.000","1","1","1","N","GASCN1/2ID1/2M1/2M48BULK"
"42678","17","9","10","1.790","0.000","1","1","1","N","TEE SAN PVC DWV1.5""HXHXH"
"4267993","23","97","98","0.590","0.000","1","1","1","N","PIPE STRAP 3/4 INCH"
"4268017","74","52","4","0.790","0.000","1","1","1","N","PIPE STRAP 1-1/4 IN"
"42718","6","6","2","4.490","0.000","1","1","1","N","TRAP P PVC DWV ADJ 2""HXH"
"42739","1","1","1","3.490","0.000","1","1","1","N","PLUG THREADED 3"" PVC"
"42755","4","3","3","9.990","0.000","1","1","1","N","REGISTER FLOOR 12X4"" BRN"
"42789","10","6","11","7.990","0.000","1","1","1","N","CLEANR DRAIN ACID ROTO32"
"42831","3","1","1","5.990","0.000","1","1","1","N","VALV SADDLE 1/4IDX3/4I"
"4294104","0",,,"69.990","0.000","1","1","1","N","FILTR WATR UNDRSNK EZ-L3"
"4294146","1","0","1","14.990","0.000","1","1","1","N","FILTER EZ-CHANGE LEVEL 1"
"4294534","0","1","1","16.990","0.000","1","1","1","N","GLOVES BROWN LEATHER"
"4299699","0","2","1","11.990","0.000","1","1","1","N","HYDROCLEAN FILL VALVE"
"4299707","1","1","1","12.990","0.000","1","1","1","N","TLT REPAIR KIT ADJ FLTLS"
"4300125","0","2","1","2.490","0.000","1","1","1","N","SHARKBITE DEMNT CLIP 3/8"
"4300539","0","0","1","11.990","0.000","1","1","1","N","HANDLES SMALL UNVRSL ACE"
"4303160","0","1","2","12.990","0.000","1","1","1","N","CLOGBUSTER 1""- 2"""
"4303178","0","2","1","13.990","0.000","1","1","1","N","CLOGBUSTER 1.5"" - 3"""
"43050","4","1","3","6.990","0.000","1","1","1","N","BOLT SET TOILET5/16X3""BR"
"4307195","1","1","1","13.990","0.000","1","1","1","N","WATERWISE TOILET VALVE"
"4308953","3","0","2","129.990","0.000","1","1","1","N","RAD KERO HEATER 10K BTU"
"4309142","0","2","2","49.990","0.000","1","1","1","N","FAUCET LAV CHRM 2H LL"
"4309464","0","2","2","13.990","0.000","1","1","1","N","DUALVALVE QT 1/2X3/8X3/8"
"4309563","7","4","6","10.990","0.000","1","1","1","N","QTVALV1/2FIPX3/8ODANGLF"
"4309829","3","3","4","9.990","0.000","1","1","1","N","QT VLV1/2SWT X3/8 ANG LF"
"43120","27","23","7","1.290","0.000","1","1","1","N","ADAPTR SCH40 1.5SL1.5MPT"
"43140","17","16","38","1.990","0.000","1","1","1","N","TEE 1.5"" SXSXS SCH40"
"4319828","30","42","4","7.590","0.000","1","1","1","N","COUPLE 1/2""PUSH BRS"
"4319919","6","29","4","7.990","0.000","1","1","1","N","PUSH ELBOW 1/2"" SB"
"4320172","3","5","7","11.990","0.000","1","1","1","N","SHARKBITE TEE 1/2"" LF"
"4320461","6","5","6","8.590","0.000","1","1","1","N","SHARKBITE COUPLE 3/4"" LF"
"4320719","5","8","3","9.490","0.000","1","1","1","N","SB RED CONN 1/2X3/4 M LF"
"4321204","3","2","3","12.990","0.000","1","1","1","N","SB SLIP COUPLING 1/2"" LF"
"4331617","33","4","5","3.490","0.000","1","1","1","N","FLARE ADPTR3/8X1/2FPT LF"
"43332","2","3","2","8.990","0.000","1","1","1","N","FLOOR REGISTR 12X2"" BRN"
"4335311","7","6","8","7.590","0.000","1","1","1","N","SPLYFCT3/8X1/2X24SS LL"
"4335345","5","1","1","15.990","0.000","1","1","1","N","SPLYWTRHTR3/4X3/4X24 LL"
"4335493","26","36","25","2.390","0.000","1","1","1","N","FAUCET COVER STYROFM"
"4335766","1","2","2","11.990","0.000","1","1","1","N","VLV GATE BRSS 3/4""IPS LF"
"4336962","2","5","1","9.990","0.000","1","1","1","N","VLVBALL FP 600IPS 1/4""LF"
"4336988","1","5","3","11.990","0.000","1","1","1","N","VLVBALL FP 600IPS 1/2LF"
"4337002","3","3","0","23.990","0.000","1","1","1","N","VLV BALL 1"" THREADEDLF"
"4337127","0",,"-1","12.990","0.000","1","1","1","N","BALL VALVE 1/2""IPS GP LF"
"4338075","10","6","12","4.990","0.000","1","1","1","N","COMP UNION 3/8X3/8""BR LL"
"4338653","8","2","12","2.990","0.000","1","1","1","N","HEX BUSHNG3/8X1/4 BRS LL"
"43388","0","2","2","3.590","0.000","1","1","1","N","SUCT CUP SOAPDISH WHPLS"
"4351565","5","3","3","6.990","0.000","1","1","1","N","FLARE ELBOW 1/2"" LF"
"435BRTRED","0","-2","-6","14.790","0.000","1","1","1","N","SMALL CORNERS 3 1/2"" BRIGHT RED"
"435BSLATE","0","7","-9","14.790","0.000","1","1","1","N","SMALL CORNERS 3 1/2"" B SLATE"
"435BWHITE","0","0","-2","14.790","0.000","1","1","1","N","SMALL CORNERS 3 1/2"" B WHITE"
"435CBROWN","0","-2","-27","14.790","0.000","1","1","1","N","SMALL CORNERS 3 1/2"" C BROWN"
"4375663","1","0","2","5.990","0.000","1","1","1","N","DRAIN COVER WHT"
"43824","3","2","2","15.990","0.000","1","1","1","N","TOILET SEAT RND BVL WH"
"4387437","3","4","1","9.990","0.000","1","1","1","N","RESCUE TAPE 1"" X 12' BLK"
"4389896","2","0","3","12.990","0.000","1","1","1","N","SINK HANDLE DELTA ACE"
"43911","51","12","0","1.590","0.000","1","1","1","N","CLAMP 1/2 TO 1-1/4""SS"
"43994","20","10","6","3.290","0.000","1","1","1","N","COUPLE 4""DWV X4""SCH40HXH"
"43996","4","4","4","7.990","0.000","1","1","1","N","BUSHING PVC DWV4""SPIG2""H"
"43997","5","6","3","5.990","0.000","1","1","1","N","BUSHING PVC DWV4""SPIG3""H"
"44000","9","6","6","5.590","0.000","1","1","1","N","ELBOW 45 PVC DWV 4"" HXH"
"44001","4","6","4","6.590","0.000","1","1","1","N","ELBOW 90PVC DWV 4"""
"44009","4","7","1","11.990","0.000","1","1","1","N","ELBOW 90 PVC DWV4""STREET"
"4403465","0",,,"5.990","0.000","1","1","1","N","SPPLY TOILT CLICK SEAL9"""
"44094","10","11","2","5.990","0.000","1","1","1","N","FLAPPER KORKY PLUS CARD"
"4424149","2","2","2","17.990","0.000","1","1","1","N","PERFORMAX HP FILL VALVE"
"4426185","3","2","0","13.990","0.000","1","1","1","N","SB WATR HEATR CONNCTR18"""
"44357","2","4","3","9.990","0.000","1","1","1","N","Y45PVCDWV4X4X2"""
"44398","1","3","3","6.590","0.000","1","1","1","N","TRAP+UNION P PVC1.5""HXJN"
"44411","1",,"3","35.990","0.000","1","1","1","N","GENERATOR MILLIVOLT 36"""
"44662","4","8","1","12.990","0.000","1","1","1","N","Y PVC 4X4X4 HXHXH"
"44663","5","7","3","8.590","0.000","1","1","1","N","TEE SAN PVC DWV 4""HXHXH"
"44664","5","2","4","7.990","0.000","1","1","1","N","ADAPTR C/O PVC 4""SPGXFPT"
"44699","14","16","47","1.490","0.000","1","1","1","N","ADAPTER 3/4"" FPT X CPVC"
"44765","21","25","22","1.990","0.000","1","1","1","N","FILTER FURN 16X20X1"" ACE"
"44766","6","11","17","1.990","0.000","1","1","1","N","FILTER FURN 16X25X1"" ACE"
"44767","38","28","17","1.990","0.000","1","1","1","N","FILTER FURN 20X20X1"" ACE"
"44769","19","18","18","1.990","0.000","1","1","1","N","FILTER FURN 14X20X1"" ACE"
"44781","1","0","1","12.990","0.000","1","1","1","N","HANDLES F/PR PFISTER"
"44917","0","12","7","1.990","0.000","1","1","1","N","FILTER FURN 14X25X1"" ACE"
"44929","2","2","0","5.590","0.000","1","1","1","N","ASH SHOVEL BLACK 20"""
"44974","3","1","0","12.990","0.000","1","1","1","N","ELEMENT1440W/120VWTRHTR"
"44978","2","2","1","13.990","0.000","1","1","1","N","ELEMENT 3800W WATRHT240V"
"44983","2","1","1","18.990","0.000","1","1","1","N","THERMOSTAT EL 120-160DEG"
"45002","6","8","3","7.990","0.000","1","1","1","N","ELBOW 22 PVC DWV 4""HXH"
"4500260","0","0",,"37.990","0.000","1","1","1","N","FP SCREEN ANTIQUE BRASS"
"4503181","5","6","5","9.990","0.000","1","1","1","N","SWVL FLR CONTR1/2X3/8 LF"
"4503249","23","9","6","3.490","0.000","1","1","1","N","FLARE UNION 3/8""LF"
"4503256","5","5","2","4.490","0.000","1","1","1","N","FLARE UNION 1/2X1/2"" LF"
"4503561","5","4","4","3.990","0.000","1","1","1","N","COMPRSSN CAP 5/8"" LF"
"4504023","7","7","5","4.990","0.000","1","1","1","N","COMP UNION5/16""YB LF ACE"
"4505202","4","1","7","6.990","0.000","1","1","1","N","RED COUPL3/4X1/2FPT LF"
"4514311","10","3","0","32.990","0.000","1","1","1","N","PACK JOINT UNION 3/4"" LF"
"4514378","24","18","21","2.990","0.000","1","1","1","N","INSERT STIFFENER 3/4"""
"4514394","31","13","27","3.490","0.000","1","1","1","N","SS I STIFFENER 3/4"" IPSX"
"4517090","1","0",,"169.990","0.000","1","1","1","N","ELECTRONIC VALVE H20 NG"
"4518619","1","1","2","11.990","0.000","1","1","1","N","HYDROSTOP TLT REPAIR KIT"
"4519013","1","0","1","14.990","0.000","1","1","1","N","TOILET PLUNGER BEEHIVE"
"45222","3","4","3","9.990","0.000","1","1","1","N","ACE TUBE CUTTER 1-1/8"""
"45281","2","13","13","2.990","0.000","1","1","1","N","PIPE THREAD CMPD TFE 1OZ"
"45282","4","12","11","4.490","0.000","1","1","1","N","PIPE THREAD CMPD TFE 4OZ"
"45300","24","12","12","9.990","0.000","1","1","1","N","PIPE STOVE BLK 24G 6X24"""
"45303","12","8","8","12.990","0.000","1","1","1","N","ELBOW 90 CORR 24G 6"" BLK"
"45309","2","6","3","5.590","0.000","1","1","1","N","COLLAR BLK PIPE 24G 6"""
"45391","4","2","2","8.990","0.000","1","1","1","N","ELEMNT SCKETWRNCH 1-1/2"""
"45404","1","0","1","14.990","0.000","1","1","1","N","BRUSH CHIMNEY 6"" ROUND"
"45438","3","4","3","3.990","0.000","1","1","1","N","BOLT TOILET SEAT HINGE2"
"4544326","0",,,"49.990","0.000","1","1","1","N","LAV FAUCET 2H CH W/PU"
"4546248","1",,,"109.990","0.000","1","1","1","N","FAUCET T&S1H BN METAL OB"
"4547048","1",,,"99.990","0.000","1","1","1","N","LAV FAUCET 2H BN W/PU"
"4553061","1",,,"3.590","0.000","1","1","1","N","LEVER FLUSH ECON BAGGED"
"45558","1","1","5","16.990","0.000","1","1","1","N","PIPE BLACK TBE 3/4""X36"""
"4558474","0",,,"34.990","0.000","1","1","1","N","TBLTP HUMIDIFIER 0.4G WH"
"45626","0","2","2","16.990","0.000","0","1","1","Y","VALVE BALL SCH40 2"" SXS"
"4567186","2","2","1","2.390","0.000","1","1","1","N","PIPE PEX 1/2 X 5 RED"
"4567269","2","9","2","6.490","0.000","1","1","1","N","PIPE PEX 3/4 X 10 RED"
"4567319","4","10","7","3.990","0.000","1","1","1","N","PIPE PEX 1/2 X 10 RED"
"4568978","1","2","1","6.490","0.000","1","1","1","N","UNVSL TOILET SPLYLINE12"""
"4587481","2","0","4","419.990","0.000","1","1","1","N","WTR HTR ELEC 30G MED 6YR"
"4594099","0","1",,"139.990","0.000","1","1","1","N","HUMIDIFIER 2700SF 6 GAL"
"4595088",,,,"2.590","0.000","1","1","1","N","FILTER FBRGLS 16X20X1"
"4595385",,,,"2.590","0.000","1","1","1","N","FILTER FBRGLS 20X20X1"
